measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2017,17109.650114370274,19235.43546829655,14714.160963709888
5,Prevalence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2017,10312277.949536404,10883749.228102969,9754987.497007426
5,Prevalence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2017,12259.557991927357,12938.940890118403,11597.03370247746
5,Prevalence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2018,10309166.11588101,10873602.001664557,9772752.778125284
5,Prevalence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2018,12183.688048382139,12850.755653889557,11549.738347820085
5,Prevalence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2016,2766160.092490561,3197769.9003872555,2420138.275656599
5,Prevalence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2016,15663.689398685518,18107.72797428116,13704.30234846744
5,Prevalence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2016,45794.89156869914,70330.51906945396,27350.735951451647
5,Prevalence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2016,259.3186705013651,398.2543920516107,154.87658647525
5,Prevalence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2016,1601093.212029735,1721317.1676324108,1486518.6496530673
5,Prevalence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2016,9066.36851556815,9747.150045152774,8417.577303905995
5,Prevalence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2017,2765993.00784264,3222970.5741953403,2423607.272921068
5,Prevalence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2017,15443.569567801616,17995.045589932648,13531.90243730213
5,Prevalence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2017,48924.659754851484,75149.56561935067,29138.434821464536
5,Prevalence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2017,273.1646046691879,419.5880254728905,162.69073854713864
5,Prevalence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2017,1637948.3181666813,1760919.9064019225,1518714.6386857738
5,Prevalence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2017,9145.275757511925,9831.871953666176,8479.54969867255
5,Prevalence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2018,13637186.252078278,15336261.651642252,11855843.44773602
5,Prevalence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2018,16116.844106048067,18124.863416851324,14011.598658319483
5,Prevalence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2019,10170286.097073311,10727144.519724797,9621058.137328183
5,Prevalence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2019,11977.152657485507,12632.94328845141,11330.348127618872
5,Prevalence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2019,11807914.6366955,13971954.008552201,10020359.53504898
5,Prevalence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2019,13905.724462457083,16454.22994855107,11800.589942962253
5,Prevalence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2018,2752613.774176665,3186814.9723126376,2415129.263582995
5,Prevalence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2018,15223.522440726938,17624.9024474773,13357.040819287977
5,Prevalence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2018,52154.522099100766,80235.69019884807,30941.506104719367
5,Prevalence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2018,288.44422163750005,443.7490801464627,171.1241573206097
5,Prevalence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2018,1774864.4795156806,1963609.207677169,1606034.9120409808
5,Prevalence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2018,9816.011780017328,10859.877661853503,8882.288083209161
5,Prevalence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2019,2729703.270487494,3155827.6410232102,2399626.1869976153
5,Prevalence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2019,14999.722034311766,17341.275850503782,13185.948150617702
5,Prevalence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2019,55504.7071848623,85378.20390088728,32762.69905762225
5,Prevalence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2019,304.9984180955012,469.1533105989914,180.03106208330763
5,Prevalence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2019,2037120.3570973235,2468967.4856557096,1691420.9751782077
5,Prevalence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2019,11193.978274950296,13566.978651850111,9294.359846719426
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,1990,5827102.313569559,7097484.427677868,4876265.3964598
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1990,7289.225808970525,8878.36936525387,6099.807016687003
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,1991,9790.376447215573,11595.545504286089,8276.45799965444
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1991,12.181566895468713,14.427628397280388,10.297890721965187
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1991,2965.1344738137645,3717.869246006191,2409.662976723927
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1991,3.6893355573774183,4.625917417272629,2.9981963313417888
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1990,1221135.7576753418,1296130.0151650384,1155974.930554887
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1990,1527.5404141052802,1621.3520631551855,1446.0295778060413
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,1990,10150.964569326385,12083.008928851701,8538.073067459529
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1990,12.698021922898574,15.114850537136665,10.680427288409447
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1990,2986.6540728554883,3687.738624589805,2460.5209464170334
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1990,3.7360586409523813,4.6130577622603814,3.077909365752812
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,1991,5884971.287026228,7159333.896054405,4925910.376080836
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1991,7322.310004863099,8907.921493313655,6129.009143910696
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1991,1218147.969236844,1288623.836670073,1154114.3396256182
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1991,1515.667048743386,1603.3558621697814,1435.9939180037952
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1992,1211613.175744383,1281212.4627052948,1148759.5305764861
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1992,1498.966431334469,1585.0722915939748,1421.206048664644
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,1992,9434.554416221483,11117.880645914373,8012.776409995386
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1992,11.672108431658357,13.754662139234407,9.913133251454315
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1992,2935.013532927704,3720.9348944715634,2359.3197043855293
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1992,3.6310984804767283,4.603413541262652,2.9188697419761174
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,1992,5941184.50164508,7227586.40891658,4978448.159147349
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1992,7350.230509716269,8941.723004851881,6159.165994638496
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,1991,3409.732567223044,3967.980296693589,2932.154654370904
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1991,25.279412554563315,29.418204786127514,21.738698188284165
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1991,901.364494065315,1198.8943595295457,640.4746101350675
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1991,6.682625237694138,8.888481582169733,4.748414012279446
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1990,62032.903523314206,65954.18967465563,58187.93306825825
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1990,467.10892921134376,496.6362876171285,438.1562294326621
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,1991,799847.0154425442,948321.0768624821,674472.7195054307
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,1991,5929.984913853687,7030.756595587947,5000.4725581930725
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,1990,763030.6123713641,925564.4407995375,632665.6952671378
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,1990,5745.634849516738,6969.51763180776,4763.984573991681
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,1990,3539.0959487803625,4142.656045899206,3027.1573610098526
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1990,26.649458998637535,31.19427787163965,22.79455181271843
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1990,835.4505009235639,1109.1048901014651,584.4130324870863
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1990,6.290957971180859,8.351580664020505,4.400641116526162
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1991,62525.38645209025,66442.58216757706,58807.111840481615
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1991,463.55689430012126,492.59858733512846,435.98998221980946
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1992,63042.65554489109,66993.17255074061,59345.89522322893
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1992,460.46592575540956,489.3206504586808,433.464649411682
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,1992,3276.4841897222473,3777.3151707490156,2823.497998662203
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1992,23.931563678644594,27.58965198936407,20.622935512238243
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1992,963.1005133751337,1283.4734273362026,694.1399777079923
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1992,7.034522350839169,9.374538156629516,5.070024488602818
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,1992,835090.4860352867,971493.5313659027,709696.0876478105
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,1992,6099.53229949139,7095.825269721594,5183.646900328331
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1993,1203821.6760752064,1272872.9574053444,1139873.4711202746
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1993,1481.865968131902,1566.8658862199702,1403.1477737936925
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,1993,6009321.2685271455,7312799.378286535,5036261.171226867
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1993,7397.2822191027635,9001.822068688149,6199.476371448031
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,1993,9095.944187606725,10699.798480684807,7735.4618711599915
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1993,11.196816278958174,13.171109599961797,9.522106074735435
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1993,2836.5329694052098,3640.86047572606,2264.8516958179257
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1993,3.491681333193666,4.481782759789678,2.7879599758002187
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,1994,8796.22882647383,10295.234012584546,7490.2504268575585
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1994,10.787222460247012,12.625521887266627,9.18564071392658
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1994,3085.9318086868516,4040.3192681232927,2412.32931548115
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1994,3.7844209801897573,4.954830486502922,2.9583510714445804
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,1993,3147.5257154071796,3624.5189300061866,2725.651278862745
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1993,22.66058285402937,26.094691178330166,19.623301672650562
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1993,1024.9791247983976,1361.4082145572727,742.2238766691942
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1993,7.379327916988881,9.801446098793932,5.343634071413881
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1993,63590.85833886139,67546.70541080626,59902.70540481326
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1993,457.82180812467084,486.3018932572176,431.26898451111794
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1994,1199735.3993760624,1268843.108683321,1134853.7779571796
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1994,1471.2910386724104,1556.0410205932792,1391.7237038936057
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,1994,6074306.6600079425,7385793.903206992,5088567.513041079
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1994,7449.203349059855,9057.540845190624,6240.345817511496
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,1994,897123.7741068072,1028260.2025071866,768596.5580271744
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,1994,6370.031861506549,7301.166729653669,5457.423718540843
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,1993,868286.2858570265,998672.0304142623,743209.8014495751
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,1993,6251.219243536892,7189.93022945852,5350.732227932284
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1995,1195691.8394799356,1263928.7396873147,1130496.1852322454
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1995,1462.2660214140312,1545.716035276524,1382.5352857825826
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,1994,3031.0648768219894,3497.625097065159,2644.8418383620706
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1994,21.522091373481736,24.834904559398566,18.779712750100558
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1994,1088.261860193104,1452.8455085766964,788.3729800195736
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1994,7.727208801254146,10.315936826771045,5.597846302173303
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,1995,6132275.710672733,7464895.803895013,5132819.639569506
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1995,7499.43932841384,9129.161149230229,6277.158967860506
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,1995,8553.476752986677,10020.615433380908,7304.938340260742
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1995,10.460436383246815,12.254667112441908,8.933541879932799
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1995,3118.4825750724945,4135.20878186448,2419.4815082138634
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1995,3.8137344065872574,5.057135202832337,2.958894158246929
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1995,64848.450464581816,68835.9934938099,61093.646364502645
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1995,454.4315457238887,482.3746242312514,428.11940690075204
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1994,64186.11757715372,68170.4580628262,60521.00555628691
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1994,455.7538500637225,484.0446796831842,429.72970376110464
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,1995,2935.60677069633,3387.528567146122,2565.646149825148
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1995,20.57153737503185,23.73842137974929,17.97900392827997
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1995,1161.5352769443505,1567.5461972452363,838.3660213598336
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1995,8.139566443502531,10.984725715178273,5.874927839286076
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,1996,6189673.298625326,7537800.307565102,5170870.3788362155
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1996,7554.254605279133,9199.590986449086,6310.8454175279785
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,1996,8241.28737887766,9663.646755994709,7017.948758398553
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1996,10.058169491617925,11.794103579986494,8.56513246660684
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1996,2874.7951613689766,3841.155606280684,2195.6223186279826
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1996,3.5085752574096114,4.68798045201902,2.6796713189422707
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,1995,920607.763924232,1054085.5493192032,781012.5828566293
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,1995,6451.24449648944,7386.60248734794,5473.018286708162
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1996,1182720.4087615462,1246122.8640880452,1121018.001687476
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1996,1443.464083415973,1520.8443047989952,1368.1587045521765
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,1996,938229.8552914086,1069774.5361696584,803428.8063849492
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,1996,6492.561423479412,7402.852132858692,5559.7366097744525
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,1998,7279.43688429025,8601.845603512045,6163.85238073686
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1998,8.86400335441763,10.474270124968248,7.505581688179401
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1998,2718.0335959539266,3714.9636213568933,2039.4466160029428
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1998,3.3096871770328518,4.523626006334638,2.4833873736056646
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1997,1159478.9578749842,1221637.9874265974,1099541.4550607218
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1997,1413.1606973983164,1488.9194655537553,1340.109502547354
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,1996,65415.284279623746,69520.54139151324,61794.508143721716
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1996,452.67452194634245,481.08294852517867,427.6187093110571
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,1997,2708.2814456401056,3127.3212575556545,2364.5401761635276
